Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,141.9574,3.974,72.9657,2,0
Tool,setupTool,551.8344,8,6.57753450396825,7,0
Tool,getContext,13.0013,0.9997,0.0317581670057777,64,0
Tool,connect,19,6.9979,1.75376871031746,7,0
Tool,setProperties,83.9748,4,0.249885115114455,38,0
Device,getContext,2.9997,0.9997,0.0453804566411199,24,0
Device,startSession,135,105.9682,12.1680872573933,12,0
Tool,getTargetVoltage,5.0005,0.9997,0.103535119193138,30,0
Device,endSession,47.0047,37.9962,3.59416235643326,12,0
Device,erase,15.0015,11.9964,2.57082375,6,0
Modules,getChildren,2.0002,0.9997,0.0994248732751623,12,0
Modules,add,25.9922,7.9976,0.833552818605199,12,0
Modules,getBinaryContentInfo,2.9997,0.9997,0.183527860460591,12,0
Memory,getContext,3.9988,0.9997,0.0217393496697704,48,0
Modules,writeToMemory,154,0.9997,0.0425729021295057,48,0
Modules,remove,2.0002,0.9997,0.17510885950548,12,0
Modules,verifyMemory,114.0114,0.9997,0.0425729021266138,48,0
Tool,tearDownTool,3.0003,0.9997,0.496031507936508,7,0
